symbol,vol_state,state,label,count_1,avg_forward_return_1,win_rate_1,avg_win_1,avg_loss_1,ci_low_1,ci_high_1,ev_after_cost_1,count_5,avg_forward_return_5,win_rate_5,avg_win_5,avg_loss_5,ci_low_5,ci_high_5,ev_after_cost_5,count_10,avg_forward_return_10,win_rate_10,avg_win_10,avg_loss_10,ci_low_10,ci_high_10,ev_after_cost_10,count_20,avg_forward_return_20,win_rate_20,avg_win_20,avg_loss_20,ci_low_20,ci_high_20,ev_after_cost_20
SPY,3,7,RESISTANCE_BREAKOUT,24,0.0010783845532297092,0.5416666666666666,0.005340160513297084,-0.003958259763213553,-0.0014827369271557323,0.0036395060336151504,0.0005783845532297092,23,0.005088239708186248,0.6521739130434783,0.01056498863580373,-0.005180664531096529,0.0008126789098489391,0.009363800506523558,0.004588239708186248,22,0.008815304502595126,0.8181818181818182,0.013465042851143817,-0.012108518065873985,0.0028317246435146937,0.01479888436167556,0.008315304502595126,22,0.011703112102472057,0.7272727272727273,0.022871571152722633,-0.018079445364862817,0.0030094554159789833,0.020396768788965132,0.011203112102472056
SPY,3,8,BREAKOUT_RETEST,72,0.00014616939274643106,0.5277777777777778,0.003591560531324741,-0.003704561879782268,-0.0009156894930741624,0.0012080282785670246,-0.00035383060725356895,69,0.0023777706263689927,0.6376811594202898,0.0077265504005811225,-0.007329251850254538,0.0001733582214129472,0.004582183031325038,0.0018777706263689927,67,-0.00014181435655816904,0.6865671641791045,0.008379139950441213,-0.018806761886175864,-0.003925998902986887,0.0036423701898705483,-0.000641814356558169,67,0.0030605492143970436,0.6567164179104478,0.016603341910010172,-0.022847402029384595,-0.0022953226920286096,0.008416421120822696,0.0025605492143970436
SPY,3,9,FAILED_BREAKOUT,59,0.0017510921000985606,0.6440677966101694,0.00481522768263369,-0.003983210901713258,0.0004349789765208242,0.003067205223676297,0.0012510921000985606,59,0.005313058780718373,0.7627118644067796,0.008519246742266073,-0.004992545381399237,0.0033121835875041935,0.007313933973932552,0.004813058780718372,59,0.002280017148111132,0.5932203389830508,0.013681956045922103,-0.0149716282551616,-0.001993637329684737,0.006553671625907,0.001780017148111132,59,0.006342951793735902,0.6610169491525424,0.021885027936355137,-0.023964096684371612,-0.0005320442095472205,0.013217947797019024,0.005842951793735902
SPY,3,10,CONTINUATION,21,0.0010123823392300033,0.6666666666666666,0.0028581841366365846,-0.002679221255583159,-0.00043729276855699445,0.002462057447017001,0.0005123823392300033,21,0.0023511721528490367,0.47619047619047616,0.009974544415489284,-0.004579166267733006,-0.0012389958181921678,0.005941340123890242,0.0018511721528490367,21,0.006779956980434073,0.6666666666666666,0.013412686584542644,-0.00648550222778307,0.0011604617822799888,0.012399452178588156,0.006279956980434072,21,0.004154478266455642,0.6190476190476191,0.016072110840547715,-0.015211674666443978,-0.003690655647369501,0.011999612180280785,0.003654478266455642
SPY,3,11,CHOP_OR_NO_EDGE,11,-0.007431040767051003,0.18181818181818182,0.005372468511587014,-0.010276265051192786,-0.01368882005506774,-0.001173261479034268,-0.007931040767051003,11,-0.01350394235636352,0.36363636363636365,0.041012917454749886,-0.04465643367699975,-0.039898220670129894,0.012890335957402858,-0.01400394235636352,11,0.0014895478654300763,0.6363636363636364,0.03269465135963058,-0.05311938324942081,-0.028332424355161246,0.0313115200860214,0.0009895478654300763,11,0.0291916793491223,0.7272727272727273,0.05124535598661073,-0.029618125017513524,0.0017839928141748645,0.05659936588406973,0.028691679349122298
SPY,4,0,FAR_FROM_LEVEL,874,0.0008829106521119988,0.5766590389016019,0.007807358079910939,-0.008549309627916828,0.00018979406258306727,0.0015760272416409304,0.0003829106521119988,874,0.003967705954091156,0.6361556064073226,0.01741049558665331,-0.019597667325878775,0.0024616112805622655,0.005473800627620047,0.003467705954091156,874,0.007293803735204081,0.6407322654462243,0.025402645055385687,-0.02500221900142554,0.005224257563701858,0.009363349906706304,0.006793803735204081,874,0.00877524817990126,0.6693363844393593,0.0331513404045748,-0.04056736064859018,0.005736801361906613,0.011813694997895908,0.00827524817990126
SPY,4,1,APPROACHING_SUPPORT,14,0.0005349300017293993,0.5,0.012330927228991222,-0.011261067225532424,-0.0072578104939274215,0.00832767049738622,3.493000172939925e-05,14,-0.0023321826977325305,0.5714285714285714,0.022641054439033942,-0.03562983221342116,-0.021342372110441037,0.016678006714975976,-0.0028321826977325305,14,0.01221714600292009,0.5714285714285714,0.042805973375668716,-0.028567957160744745,-0.009477612974508231,0.033911904980348406,0.011717146002920089,14,0.01658578624763269,0.6428571428571429,0.044832850861858654,-0.03425893005797405,-0.008951424645628314,0.042122997140893695,0.01608578624763269
SPY,4,2,TOUCHING_SUPPORT,14,0.005354078876994636,0.5714285714285714,0.015087579785302174,-0.007623922334082082,-0.002005631352589421,0.012713789106578693,0.004854078876994636,14,0.01961078238740036,0.7142857142857143,0.03080855800550486,-0.008383656657860894,0.0071609598796008745,0.032060604895199844,0.019110782387400358,14,0.023151945323801,0.7857142857142857,0.03421593805915658,-0.017416028039169456,0.006748827838266736,0.03955506280933527,0.022651945323801,14,0.038271090022601276,0.7857142857142857,0.058203158764464226,-0.034813162030896204,0.012775049016921499,0.06376713102828105,0.037771090022601275
SPY,4,3,SUPPORT_RECLAIM,2,-0.0041044158424099475,0.5,0.00767730928588839,-0.015886140970708285,-0.02719659709387469,0.018987765409054794,-0.004604415842409948,2,0.007562670283278561,0.5,0.02312761532486407,-0.008002274758306949,-0.022944621998229036,0.03806996256478616,0.00706267028327856,2,0.019279313154951294,0.5,0.05158826874644573,-0.013029642436543143,-0.0440462398043778,0.08260486611428039,0.018779313154951294,2,0.05500534371312582,1.0,0.05500534371312582,,0.006767397535462301,0.10324328989078935,0.05450534371312582
SPY,4,4,SUPPORT_BREAKDOWN,3,0.016497358424845194,0.6666666666666666,0.02641772462176528,-0.003343373968994978,-0.017002702925230793,0.049997419774921184,0.015997358424845193,3,0.037196801564104355,1.0,0.037196801564104355,,0.0016273506843275318,0.07276625244388119,0.036696801564104355,3,0.05990669521595571,0.6666666666666666,0.09142972411584405,-0.0031393625838209704,-0.0027886922121989483,0.12260208264411036,0.05940669521595571,3,0.09888103719571013,1.0,0.09888103719571013,,0.04519103680888312,0.15257103758253715,0.09838103719571013
SPY,4,5,APPROACHING_RESISTANCE,125,6.593490103215238e-05,0.552,0.00367922410428289,-0.0043861535815446495,-0.0008631564476008094,0.000995026249665114,-0.0004340650989678476,125,0.0015854865754724274,0.72,0.008429361039781558,-0.01601304776132248,-0.0013813785677014802,0.004552351718646335,0.0010854865754724274,125,0.0014082426002823354,0.672,0.013535813850603928,-0.02343848874183995,-0.0029801330533168425,0.005796618253881514,0.0009082426002823354,125,0.00620991556650399,0.744,0.024563824196748817,-0.047131131390145034,-0.0032057542001117855,0.015625585333119765,0.005709915566503991
SPY,4,6,COMPRESSION_BELOW_RESISTANCE,101,0.0011783663778206126,0.594059405940594,0.004769847144920177,-0.004077459135008018,4.916035073235909e-05,0.002307572404908866,0.0006783663778206126,101,0.004164400511290279,0.693069306930693,0.01160847040324824,-0.01264478956732447,0.0013831833426696744,0.006945617679910883,0.0036644005112902787,101,0.006564509834599142,0.6732673267326733,0.01666533383354621,-0.014249309314746331,0.0030777019349921006,0.010051317734206183,0.0060645098345991424,101,0.008513455089198999,0.6237623762376238,0.027231306280247645,-0.022518771885434285,0.0021379495753337035,0.014888960603064293,0.008013455089198998
SPY,4,7,RESISTANCE_BREAKOUT,17,0.0012795417163789285,0.6470588235294118,0.0022914485158969707,-0.0005756207494041488,0.00021931975106332063,0.0023397636816945367,0.0007795417163789285,17,0.0029048165237280147,0.7647058823529411,0.006443548542153266,-0.008596062536154053,-0.0014515757521965634,0.007261208799652592,0.0024048165237280147,17,0.006864716618842868,0.7058823529411765,0.012846158510448938,-0.0074907439210117,0.0004663692698116239,0.013263063967874113,0.006364716618842869,17,0.0003353257051851822,0.6470588235294118,0.018670100038193128,-0.03327842723866272,-0.014844120819686328,0.015514772230056692,-0.0001646742948148178
SPY,4,8,BREAKOUT_RETEST,52,-0.0004446273834359377,0.5576923076923077,0.00303570318972725,-0.004832870280033001,-0.001988187202707217,0.0010989324358353417,-0.0009446273834359377,52,-0.00043867205667221497,0.5961538461538461,0.007680051628604218,-0.01242345463969933,-0.00375045116953184,0.0028731070561874104,-0.000938672056672215,52,0.005186556822841479,0.6730769230769231,0.010973007200834361,-0.006726723367143868,0.002251272396465671,0.008121841249217287,0.004686556822841479,52,-0.0013101900889692013,0.5576923076923077,0.01736725874224429,-0.02486001687615143,-0.008767195155699011,0.006146814977760608,-0.0018101900889692013
SPY,4,9,FAILED_BREAKOUT,50,-0.0020897635172700047,0.48,0.005101532155424961,-0.008727882599757665,-0.005018202793585943,0.0008386757590459338,-0.0025897635172700047,50,-0.0033821732343146203,0.6,0.010100742592665957,-0.023606546974785488,-0.009889885577742813,0.0031255391091135716,-0.0038821732343146203,50,-0.0003367685008453969,0.58,0.016526778066485052,-0.02362452328430173,-0.007209648249305185,0.0065361112476143915,-0.0008367685008453969,50,0.008188893028385711,0.56,0.029680383670823856,-0.019163913243808294,0.00013032190035353226,0.01624746415641789,0.007688893028385711
SPY,4,10,CONTINUATION,4,-0.0010502640861286272,0.25,0.004331693557865224,-0.002844249967459911,-0.004621894323077479,0.0025213661508202245,-0.0015502640861286272,4,0.005883706906545383,0.5,0.015438146413849552,-0.003670732600758786,-0.005002420932868706,0.016769834745959472,0.005383706906545382,4,0.006372504296027537,0.75,0.009582394035822025,-0.0032571649233559263,-0.0019154809354028982,0.014660489527457972,0.005872504296027536,4,0.01500995893938531,0.75,0.02125812573494305,-0.003734541447287909,-0.001959270302828827,0.03197918818159945,0.014509958939385309
SPY,4,11,CHOP_OR_NO_EDGE,1,0.003444212816097192,1.0,0.003444212816097192,,,,0.002944212816097192,1,-0.03879271277077856,0.0,,-0.03879271277077856,,,-0.03929271277077856,1,0.014773860237469405,1.0,0.014773860237469405,,,,0.014273860237469405,1,-0.06444303453276534,0.0,,-0.06444303453276534,,,-0.06494303453276534
TLT,0,0,FAR_FROM_LEVEL,540,-0.00020712039230694242,0.5148148148148148,0.006161474880349747,-0.007018211648396072,-0.0009125120836509825,0.0004982712990370976,-0.0007071203923069425,540,-0.0006734935985885288,0.49074074074074076,0.01390930396868749,-0.014779752171313833,-0.0022063310508259604,0.0008593438536489027,-0.0011734935985885288,540,-0.0007598206686158997,0.49074074074074076,0.01878057046681473,-0.019733166061386403,-0.0027947664116951556,0.0012751250744633563,-0.0012598206686158997,540,0.00014916977443430663,0.5166666666666667,0.025475890006426798,-0.02692422081838525,-0.0026417728256615367,0.0029401123745301503,-0.0003508302255656934
TLT,0,1,APPROACHING_SUPPORT,15,-0.0013562959956301191,0.6,0.005532130939459219,-0.011688936398264127,-0.007872844545963688,0.00516025255470345,-0.0018562959956301191,15,-0.005572195999809781,0.4666666666666667,0.013505622732112992,-0.022265287390242208,-0.017640872598052817,0.006496480598433256,-0.006072195999809781,15,-0.013788126908466905,0.3333333333333333,0.026079976797694738,-0.033722178761547726,-0.030769318458737253,0.0031930646418034444,-0.014288126908466906,15,-0.02639606212933733,0.3333333333333333,0.024849241705653925,-0.05201871404683296,-0.04809424838334701,-0.004697875875327651,-0.02689606212933733
TLT,0,2,TOUCHING_SUPPORT,13,-0.00027006923138345613,0.5384615384615384,0.00844737807079321,-0.010440424417256233,-0.007291794945276666,0.0067516564825097535,-0.0007700692313834562,13,-0.0012175763912237137,0.46153846153846156,0.00833677068623965,-0.00940701674333517,-0.00783774277761224,0.005402589995164812,-0.0017175763912237138,13,0.0014541130838852624,0.46153846153846156,0.022701971613214893,-0.016758337084111563,-0.011589134121471362,0.014497360289241885,0.0009541130838852624,13,-0.0013195241299649525,0.46153846153846156,0.03480607195206827,-0.03228432077170772,-0.022728616360289354,0.020089568100359452,-0.0018195241299649525
TLT,0,3,SUPPORT_RECLAIM,2,-0.002972996783388082,0.5,0.0007398439601828954,-0.00668583752695906,-0.010250164640787197,0.004304171074011033,-0.003472996783388082,2,-0.022050710522910688,0.0,,-0.022050710522910688,-0.02905730659857069,-0.015044114447250685,-0.02255071052291069,2,-0.025071039719384347,0.0,,-0.025071039719384347,-0.06702408058878837,0.016882001150019664,-0.025571039719384347,2,-0.034845301485567526,0.0,,-0.034845301485567526,-0.08440161791848787,0.014711014947352816,-0.035345301485567526
TLT,0,4,SUPPORT_BREAKDOWN,3,-0.0014950593757202164,0.6666666666666666,0.005370761490426923,-0.015226701108014495,-0.014997663182345902,0.012007544430905468,-0.0019950593757202166,3,-0.02037526311227489,0.0,,-0.02037526311227489,-0.03585272877654978,-0.00489779744799999,-0.02087526311227489,3,-0.03562503938340874,0.0,,-0.03562503938340874,-0.04487654359265705,-0.02637353517416043,-0.03612503938340874,3,-0.06588938741923578,0.0,,-0.06588938741923578,-0.07256953011549164,-0.05920924472297991,-0.06638938741923578
TLT,0,5,APPROACHING_RESISTANCE,3,-0.00400488224511623,0.3333333333333333,0.004451699065143089,-0.008233172900245889,-0.015320483418201733,0.007310718927969274,-0.004504882245116229,3,-0.0033158976857105005,0.6666666666666666,0.008737975905626638,-0.027423644868384778,-0.027121169743026682,0.02048937437160568,-0.0038158976857105005,3,-0.004807374880005932,0.3333333333333333,0.00741949844190537,-0.010920811540961584,-0.01686463028400171,0.0072498805239898465,-0.005307374880005933,3,0.01184083710318514,0.6666666666666666,0.02836671667575119,-0.021210922041946967,-0.03325297463669963,0.05693464884306991,0.011340837103185139
TLT,0,6,COMPRESSION_BELOW_RESISTANCE,4,-0.0015876501482505467,0.5,0.005469361887719071,-0.008644662184220164,-0.010363634971075814,0.00718833467457472,-0.0020876501482505467,4,-0.0025440875444948663,0.5,0.015181762305141122,-0.020269937394130855,-0.024086667083732,0.018998491994742267,-0.0030440875444948663,4,-0.018819201620220466,0.0,,-0.018819201620220466,-0.030799657635861226,-0.006838745604579706,-0.019319201620220466,4,-0.01340300967289762,0.25,0.024502597275311233,-0.026038211988967237,-0.04172950050422966,0.01492348115843442,-0.01390300967289762
TLT,0,7,RESISTANCE_BREAKOUT,2,0.0026826193704404533,0.5,0.011574441097193633,-0.006209202356312726,-0.01474535121399578,0.020110589954876686,0.0021826193704404533,2,-0.009176510826263695,0.0,,-0.009176510826263695,-0.01022573508680595,-0.008127286565721441,-0.009676510826263696,2,0.0017957103686910836,0.5,0.005811176564241238,-0.002219755826859071,-0.00607460337458722,0.009666024111969387,0.0012957103686910836,2,-0.00040458908402868365,0.5,0.0031710797526558476,-0.003980257920713215,-0.007412900003930365,0.0066037218358729975,-0.0009045890840286837
TLT,0,8,BREAKOUT_RETEST,9,0.0030812658728905434,0.5555555555555556,0.009791706422997981,-0.0053067848147437535,-0.0035651012921898784,0.009727633037970966,0.0025812658728905434,9,0.0034680300311538126,0.4444444444444444,0.029572992657748598,-0.017415940070122017,-0.014709428341633184,0.02164548840394081,0.0029680300311538126,9,0.0005496678352002368,0.5555555555555556,0.031096453014971503,-0.03763381363951385,-0.026324200642366815,0.027423536312767286,4.9667835200236754e-05,9,0.012260788197302105,0.4444444444444444,0.052735708251214874,-0.020119147845828113,-0.015742405392367542,0.040263981786971756,0.011760788197302105
TLT,0,9,FAILED_BREAKOUT,8,0.0012031906441770518,0.375,0.007215973925194759,-0.0024044793244335726,-0.002621010415307352,0.0050273917036614555,0.0007031906441770518,8,0.014389587424734215,0.875,0.016994517271056164,-0.003844921499519427,0.00799063441006256,0.02078854043940587,0.013889587424734215,8,0.012979868593012853,0.625,0.025368029149643513,-0.007667065668038246,-0.00034993646718471834,0.026309673653210422,0.012479868593012852,8,0.0026090834242269156,0.125,0.08179700499168052,-0.008703476799695029,-0.019796295554430618,0.02501446240288445,0.0021090834242269156
TLT,0,11,CHOP_OR_NO_EDGE,1,0.017995419347802466,1.0,0.017995419347802466,,,,0.017495419347802466,1,0.020831061184425792,1.0,0.020831061184425792,,,,0.02033106118442579,1,0.03097393390773262,1.0,0.03097393390773262,,,,0.03047393390773262,1,0.05627658414221837,1.0,0.05627658414221837,,,,0.055776584142218366
TLT,1,0,FAR_FROM_LEVEL,354,0.00012610560741220937,0.5,0.006808200773523526,-0.006630915153655667,-0.0007615406692483632,0.001013751884072782,-0.00037389439258779067,354,0.0005257140354356887,0.5225988700564972,0.013433687260287151,-0.013604315826088103,-0.0013471412882419794,0.002398569359113357,2.5714035435688704e-05,354,0.0016915540679498338,0.556497175141243,0.020084974284113852,-0.02166406318655605,-0.0010780529359307079,0.004461161071830375,0.0011915540679498337,354,-0.0010157949852159548,0.4830508474576271,0.029431275617587713,-0.029791931245159924,-0.004891348816761768,0.0028597588463298586,-0.0015157949852159548
TLT,1,1,APPROACHING_SUPPORT,22,0.0035709002434406293,0.7727272727272727,0.006684356595331986,-0.007014851352989982,-6.637871322852503e-05,0.007208179200109783,0.0030709002434406293,22,0.0008822593614648291,0.6818181818181818,0.011286439773426781,-0.021412412949882213,-0.007059658290792471,0.008824177013722128,0.0003822593614648291,22,-8.75328702995307e-06,0.6363636363636364,0.015580538077707382,-0.027290013175320288,-0.010216861748429867,0.01019935517436996,-0.0005087532870299531,22,-0.004952777430212597,0.5,0.021618615257322983,-0.031524170117748176,-0.020741273102669624,0.01083571824224443,-0.005452777430212597
TLT,1,2,TOUCHING_SUPPORT,10,0.0009592464955984536,0.7,0.006586595648093242,-0.01217123486022272,-0.005476660066608594,0.007395153057805501,0.0004592464955984536,10,0.001964605116125062,0.6,0.014932095832879208,-0.017486630959006155,-0.010988210066281595,0.014917420298531719,0.0014646051161250622,10,0.003485170033907603,0.6,0.02024615544586994,-0.021656308084035902,-0.013041646536180765,0.02001198660399597,0.002985170033907603,10,-0.01456549194543505,0.5,0.017095001273078704,-0.0462259851639488,-0.04156365127621946,0.012432667385349361,-0.01506549194543505
TLT,1,3,SUPPORT_RECLAIM,7,0.004975436973003701,0.5714285714285714,0.012661503469667268,-0.0052726516892143875,-0.004286693165108342,0.014237567111115745,0.004475436973003701,7,0.0021526263934514528,0.5714285714285714,0.01901402056472079,-0.02032923250157433,-0.016526767457625473,0.02083202024452838,0.0016526263934514528,7,-0.005709767543670792,0.42857142857142855,0.024216652863596682,-0.028154582849121396,-0.02883201511929473,0.017412480031953143,-0.006209767543670792,7,0.0032321820227997028,0.5714285714285714,0.03777957894940126,-0.04283101387933571,-0.03669299820748907,0.04315736225308847,0.0027321820227997028
TLT,1,4,SUPPORT_BREAKDOWN,8,-0.007954857099985405,0.375,0.0027826019690227652,-0.014397332541390306,-0.0152812489625734,-0.0006284652373974098,-0.008454857099985405,8,-0.001534099389230506,0.375,0.010205916316635625,-0.008578108812750184,-0.010545590511507686,0.007477391733046674,-0.002034099389230506,8,-0.008634421306159712,0.375,0.018531727180163642,-0.024934110397953724,-0.026296462910906402,0.009027620298586978,-0.009134421306159712,8,-0.008321394137565358,0.5,0.031407779157069826,-0.04805056743220054,-0.047430253528696814,0.0307874652535661,-0.008821394137565358
TLT,1,5,APPROACHING_RESISTANCE,4,0.007905536667868696,0.75,0.011413709927849736,-0.0026189831120744245,-0.003941038863112679,0.01975211219885007,0.007405536667868695,4,0.005656259834347921,0.5,0.020154896522429744,-0.008842376853733902,-0.015459978608431617,0.02677249827712746,0.0051562598343479205,4,0.0034287043278895257,0.5,0.015228403136317015,-0.008370994480537963,-0.01438294469895203,0.02124035335473108,0.0029287043278895257,4,0.0039108188990155945,0.75,0.006139934228653961,-0.0027765270898995054,-0.0026247437680898527,0.010446381566121042,0.0034108188990155945
TLT,1,6,COMPRESSION_BELOW_RESISTANCE,6,0.0023002200191818054,0.6666666666666666,0.010965597766196877,-0.015030535474848339,-0.010406746758753149,0.01500718679711676,0.0018002200191818054,6,0.009668718928460421,0.5,0.0369205383664312,-0.01758310050951036,-0.018821540027094602,0.03815897788401544,0.00916871892846042,6,0.02060610270406632,0.8333333333333334,0.03447763617722033,-0.04875156466170372,-0.025441475486511503,0.06665368089464414,0.02010610270406632,6,0.00807797010560877,0.6666666666666666,0.027349638794349762,-0.03046536727187321,-0.02707055376301054,0.04322649397422808,0.00757797010560877
TLT,1,7,RESISTANCE_BREAKOUT,3,-0.004822778684533624,0.3333333333333333,0.0020424194815396035,-0.008255377767570238,-0.013618969414959083,0.0039734120458918346,-0.0053227786845336245,3,-0.008881337744014265,0.3333333333333333,0.007423904974016349,-0.017033959103029572,-0.03123452753485273,0.013471852046824198,-0.009381337744014265,3,-0.02181740936420325,0.0,,-0.02181740936420325,-0.027732522333234158,-0.015902296395172343,-0.02231740936420325,3,-0.01368223820125177,0.3333333333333333,0.007823560092392379,-0.024435137348073843,-0.035445618497560547,0.008081142095057005,-0.01418223820125177
TLT,1,8,BREAKOUT_RETEST,2,0.004042646554926255,1.0,0.004042646554926255,,-0.0035112688707754627,0.011596561980627973,0.0035426465549262547,2,-0.007489731743376249,0.0,,-0.007489731743376249,-0.009415928102981148,-0.005563535383771349,-0.00798973174337625,2,-0.021387995615145483,0.0,,-0.021387995615145483,-0.024937158309800065,-0.0178388329204909,-0.021887995615145484,2,-0.02950397612873712,0.0,,-0.02950397612873712,-0.04154415726571445,-0.017463794991759794,-0.03000397612873712
TLT,1,9,FAILED_BREAKOUT,7,-0.0018097475039736371,0.2857142857142857,0.010800682676446627,-0.006853919576141743,-0.009172963268360946,0.0055534682604136704,-0.002309747503973637,7,-0.0017012556854761568,0.42857142857142855,0.011180392651609786,-0.011362491938290614,-0.011998956171255756,0.008596444800303442,-0.002201255685476157,7,-0.00582603437463447,0.14285714285714285,0.002427864413110381,-0.007201684172591945,-0.010534465969242575,-0.001117602780026366,-0.0063260343746344705,7,0.016181344053033016,0.42857142857142855,0.055127355307938185,-0.013028164388145858,-0.011344861484889644,0.04370754959095567,0.015681344053033015
TLT,1,10,CONTINUATION,5,0.0020586324464394235,0.6,0.01108693494136248,-0.011483821295945162,-0.01059267976967781,0.014709944662556656,0.0015586324464394235,5,-0.013771435711993397,0.0,,-0.013771435711993397,-0.020532856772942924,-0.007010014651043871,-0.014271435711993397,5,-0.0151728588919813,0.0,,-0.0151728588919813,-0.02381546559769004,-0.00653025218627256,-0.0156728588919813,5,-0.021787335221093197,0.2,0.0074338162785405615,-0.029092623096001635,-0.04118499747810445,-0.0023896729640819417,-0.022287335221093198
TLT,1,11,CHOP_OR_NO_EDGE,84,0.0007113180559804813,0.5595238095238095,0.00612335084584743,-0.006163426298715372,-0.00102234172169065,0.0024449778336516122,0.00021131805598048126,84,0.002991253331144649,0.5952380952380952,0.013434569245005,-0.012741308558609074,-0.0005704658686564962,0.006552972530945795,0.002491253331144649,84,0.006185530122219944,0.6071428571428571,0.020124979095613848,-0.01535725465484336,0.0016324645138881917,0.010738595730551696,0.005685530122219944,84,0.013334468289428284,0.5476190476190477,0.03786105120671597,-0.016355605768341025,0.006015736105864912,0.020653200472991656,0.012834468289428283
TLT,2,0,FAR_FROM_LEVEL,355,0.00024216331824454364,0.5380281690140845,0.00680988649731392,-0.007406831359817963,-0.0007186806656998275,0.0012030073021889148,-0.00025783668175545634,355,0.0019741715427996323,0.532394366197183,0.017409228891015326,-0.015599478088602571,-0.00024371571314987838,0.0041920587987491435,0.0014741715427996323,355,0.005551110303517396,0.5211267605633803,0.02686684405575223,-0.017645423485679334,0.0024433444384688225,0.00865887616856597,0.005051110303517396,355,0.009937678055407873,0.5464788732394367,0.04211592806344418,-0.029198832293323127,0.005111625406213379,0.014763730704602367,0.009437678055407872
TLT,2,1,APPROACHING_SUPPORT,19,0.0006390866275569909,0.42105263157894735,0.01035057517520152,-0.006423814134366304,-0.004060377455084997,0.0053385507101989796,0.00013908662755699093,19,0.005318572559463324,0.7368421052631579,0.009908858972023347,-0.007534229395704739,0.0003464663255805392,0.010290678793346109,0.004818572559463325,19,0.00710897823980701,0.5263157894736842,0.023810915048600268,-0.011448729325518832,-0.0030648191767231195,0.01728277565633714,0.006608978239807011,19,0.005414492706351818,0.47368421052631576,0.033291187320207256,-0.019674532446118075,-0.010933479047004209,0.021762464459707843,0.0049144927063518185
TLT,2,2,TOUCHING_SUPPORT,23,0.004579030333594713,0.782608695652174,0.008733392990052848,-0.010376675229654575,0.00048718815973443005,0.008670872507454996,0.0040790303335947135,23,0.0040982264819882045,0.5217391304347826,0.01751958685121241,-0.010543257557165474,-0.0029150401189180514,0.01111149308289446,0.0035982264819882045,23,-0.00011414523256046633,0.43478260869565216,0.014439544412097827,-0.011309291113066845,-0.007089729923137198,0.006861439458016266,-0.0006141452325604663,23,0.0013880997718502433,0.5217391304347826,0.019863810266450344,-0.0187672207677135,-0.009617977228009996,0.012394176771710484,0.0008880997718502433
TLT,2,3,SUPPORT_RECLAIM,8,-0.0029800341064004504,0.25,0.009840816069938807,-0.0072536508318468695,-0.00950834390275632,0.00354827568995542,-0.0034800341064004504,8,0.007224057044770152,0.625,0.01884485426421669,-0.012143938320974082,-0.0064155450107821616,0.020863659100322465,0.006724057044770151,8,-0.005195807596516111,0.375,0.022896811934936496,-0.022051379315387677,-0.023542487157705735,0.013150871964673513,-0.0056958075965161115,8,-0.00247334774544139,0.375,0.021311446148047548,-0.016744224081534753,-0.02129131760520028,0.0163446221143175,-0.00297334774544139
TLT,2,4,SUPPORT_BREAKDOWN,8,0.006053738387043456,0.75,0.01227545746737376,-0.012611418853947454,-0.004320766608033783,0.016428243382120695,0.005553738387043455,8,0.012553436632489243,0.625,0.023197325504619126,-0.005186378154393896,0.0011061432189247052,0.02400073004605378,0.012053436632489242,8,-0.0021300817226817953,0.5,0.01268129816440694,-0.01694146160977053,-0.0154948853384953,0.011234721893131709,-0.0026300817226817953,8,0.0007990088683470786,0.5,0.02374000376843899,-0.02214198603174483,-0.02388493239597116,0.025482950132665317,0.0002990088683470786
TLT,2,5,APPROACHING_RESISTANCE,18,-0.0041117453261023,0.3888888888888889,0.007741819256536989,-0.011654922787781847,-0.010035786797750829,0.0018122961455462293,-0.0046117453261023,18,-0.012164238923246608,0.2222222222222222,0.02357657323169171,-0.022375899538943273,-0.023330585223796253,-0.0009978926226969637,-0.012664238923246609,18,-0.012406514097275155,0.5,0.011693399464740746,-0.04106973111670244,-0.027315033268957158,0.002502005074406847,-0.012906514097275156,18,0.000289497577061605,0.4444444444444444,0.04162177583311791,-0.03277632502778344,-0.022734529354671427,0.02331352450879464,-0.00021050242293839502
TLT,2,6,COMPRESSION_BELOW_RESISTANCE,9,-0.00027013584734668513,0.6666666666666666,0.004405485999721718,-0.009621379541483491,-0.0053318415979151015,0.004791569903221731,-0.0007701358473466851,9,-0.006298320626559353,0.3333333333333333,0.01626526119383816,-0.01758011153675811,-0.01943946705539984,0.0068428258022811324,-0.006798320626559353,9,-0.00015356902316600153,0.4444444444444444,0.020393296360946833,-0.01659106133045627,-0.014999691204234568,0.014692553157902565,-0.0006535690231660016,9,0.026744661268817138,0.6666666666666666,0.054137351486279996,-0.02804071916610858,-0.00768760623991107,0.061176928777545346,0.026244661268817138
TLT,2,7,RESISTANCE_BREAKOUT,4,0.009235132718963507,0.75,0.01689184956416819,-0.013735017816650541,-0.011842530709037093,0.030312796146964107,0.008735132718963506,4,-0.003604535319599006,0.25,0.04264329328343508,-0.019020478187277035,-0.036011062872924736,0.028801992233726724,-0.004104535319599006,4,0.015155068693898988,0.75,0.02780852912560894,-0.022805312601230865,-0.01292082515374825,0.04323096254154622,0.014655068693898987,4,-0.0165863568093009,0.25,0.07061256647626535,-0.04565266457115632,-0.07535586591153928,0.042183152292937474,-0.0170863568093009
