date,symbol,current_state,markov_weighted_ev,coverage,weighted_samples
2026-03-24,GLD,0,0.007421757381871033,0.9688746675024851,123.97289977422902
2026-03-25,GLD,0,0.006752613885616137,0.9690455523214131,124.91940852103642
2026-03-26,GLD,0,0.006403509991655298,0.9692144198562976,125.86983305337505
2026-03-27,GLD,0,0.006065174162743346,0.9693813581146435,126.79475076137227
2026-03-30,GLD,0,0.006073057187586932,0.9695466485897993,127.74974579459641
2026-03-31,GLD,0,0.00615870603967812,0.9697112008134929,128.67595601321244
2026-04-01,GLD,0,0.006448937167722084,0.9698729409644916,129.61233480252622
2026-04-02,GLD,0,0.006656280077025964,0.9700329249856484,130.5502647040671
2026-04-06,GLD,0,0.006972421483166607,0.9701927125344699,131.42505472615122
2026-04-07,GLD,0,0.006950292271609501,0.9701927125344699,131.42505472615122
2026-04-08,GLD,0,0.007141539402829366,0.9749571638915248,134.83688299524007
2026-04-09,GLD,0,0.007160988039269779,0.9750930801977453,135.81058892446504
2026-04-10,GLD,0,0.007202481589946904,0.9752275292290788,136.75234713967964
2026-04-13,GLD,0,0.007314827891397174,0.9753606116877103,137.72148696563315
2026-04-14,GLD,0,0.007379927650822055,0.9754929550729496,138.6713346201503
2026-04-15,GLD,0,0.007492107174941896,0.9756232046583295,139.62443891273222
2026-04-16,GLD,0,0.007491493638729445,0.9757520525964217,140.5786295394918
2026-04-17,GLD,0,0.007438676916019671,0.975879914457832,141.48615653844547
2026-04-20,GLD,0,0.006975853888527793,0.977723972218754,143.65223269465253
2026-04-21,GLD,0,0.006876310006295282,0.9806665611636604,145.74542920416877
2026-04-22,GLD,0,0.006673128443630874,0.9807686344961674,146.73154594767777
2026-04-23,GLD,0,0.006483478620120636,0.9808712706122794,147.66229185956755
2026-04-24,GLD,0,0.0063285663858833555,0.9809713601739843,148.63163277292634
2026-04-27,GLD,0,0.006151187586296355,0.9810702254724826,149.61597296572234
2026-04-28,GLD,0,0.005968192208403219,0.9811682447124201,150.5718332255138
2026-04-29,GLD,0,0.005875348030259499,0.9812649821278254,151.56121938585667
2026-04-30,GLD,0,0.005654378133604654,0.9813626302465069,152.4916756229784
2026-05-01,GLD,0,0.005554108065702265,0.9814576509553701,153.45924245172085
2026-05-04,GLD,0,0.005417559424577745,0.9815516760053661,154.42765250967855
2026-05-05,GLD,0,0.0052419107459286155,0.9816447165863571,155.39694396369248
2026-05-06,GLD,0,0.0051915966113654744,0.9817367830677091,156.36716159599575
2026-05-07,GLD,0,0.005336764645915263,0.9818282740308661,157.28699530428275
2026-05-08,GLD,0,0.005279951961876223,0.9818282740308661,157.28699530428275
2026-05-11,GLD,0,0.00528976711278954,0.9818282740308661,157.28699530428275
2026-05-12,GLD,0,0.005404743277154158,0.9818282740308661,157.28699530428275
2026-05-13,GLD,0,0.005430232213835216,0.9818282740308661,157.28699530428275
2026-05-14,GLD,0,0.005407033933800946,0.9833052116551637,159.42761062367825
2026-05-15,GLD,0,0.005705535997711014,0.9820874647463411,159.26531649195704
2010-01-26,TLT,11,0.011003965081735755,0.9999948260279441,9.99994826027944
2010-01-27,TLT,11,0.010748926738970196,0.9999953434233948,10.999948777657343
2010-01-28,TLT,11,0.009648015657852855,0.9999957667472353,11.999949200966824
2010-01-29,TLT,11,0.00832486974284531,0.9999961195173019,12.999949553724925
2010-02-01,TLT,11,0.007935206707156814,0.9999964180151922,13.99994985221269
2010-02-02,TLT,11,0.007059839418339293,0.9999966738706301,14.999950108059451
2010-02-03,TLT,11,0.006450903456887722,0.9999968956120866,15.999950329793386
2010-02-04,TLT,11,0.005264655138752711,0.9999970896359199,16.99995052381064
2010-02-05,TLT,11,0.005108313510109595,0.9999972608334654,17.999950695002376
2010-02-08,TLT,11,0.004624987215212028,0.9999974130090973,18.999950847172848
2010-02-09,TLT,11,0.004889856271345051,0.9999975491662701,19.9999509833254
2010-02-10,TLT,11,0.0045133813496875145,0.9999976717077488,20.999951105862724
2010-02-11,TLT,11,0.004265377190793128,0.9999977825786293,21.999951216729844
2010-02-12,TLT,11,0.0031296929909692493,0.9999978833703543,22.99995131751815
2010-02-16,TLT,11,0.0021675930621591856,0.9999979753975945,23.99995140954227
2010-02-17,TLT,11,0.0013051906945285665,0.9999980597559089,24.999951493897722
2010-02-18,TLT,11,0.000455395055373306,0.9999981373655672,25.99995157150475
2010-02-19,TLT,11,-0.00012953634143740813,0.9999982090052597,26.999951643142012
2010-02-22,TLT,11,-0.00028988654624021056,0.9999982753383149,27.999951709472818
2010-02-23,TLT,11,-0.0007215225394062232,0.9999983369333004,28.999951771065714
2010-02-24,TLT,11,-0.000673560106120348,0.999998394280361,29.99995182841083
2010-02-25,TLT,11,-0.00017685091764282776,0.9999984478042884,30.99995188193294
2010-02-26,TLT,11,0.0005963191533091761,0.999998497875063,31.999951932002016
2010-03-01,TLT,11,0.0013151670508773185,0.9999985448164175,32.99995197894178
2010-03-02,TLT,11,0.0020079686183325242,0.9999985889128444,33.99995202303671
2010-03-03,TLT,11,0.002173170459575442,0.9999986304153664,34.99995206453782
2010-03-04,TLT,11,0.0021908038205177473,0.999998669546318,35.99995210366745
2010-03-05,TLT,11,0.002198093610446214,0.9999987065033299,36.99995214062321
2010-03-08,TLT,11,0.0017251924831206264,0.9999987414626674,37.99995217558136
2010-03-09,TLT,11,0.0012358270409629734,0.9999987745820413,38.99995220869961
2010-03-10,TLT,11,0.00080874408808022,0.9999988060029872,39.999952240119484
2010-03-11,TLT,11,0.0004015482145207709,0.9999988358528872,40.999952269968375
2010-03-12,TLT,11,-2.3379750427981654e-05,0.9999988642466957,41.99995229836122
2010-03-15,TLT,11,1.9637272118438587e-05,0.9999988912884192,42.99995232540203
2010-03-16,TLT,11,0.00014955628839270738,0.9999989170723892,43.99995235118512
2010-03-17,TLT,11,0.0004468559699224231,0.9999989416843613,44.99995237579626
2010-03-18,TLT,11,0.0008824561477755113,0.9999989652024689,45.99995239931357
2010-03-19,TLT,11,0.0011488130999219508,0.999998987698051,46.999952421808395
2010-03-22,TLT,11,0.0012940603847659627,0.9999990092363746,47.99995244334598
2010-03-23,TLT,11,0.0014833006782837906,0.9999990298772689,48.999952463986176
2010-03-24,TLT,11,0.0014106966578865598,0.9999990496756783,49.999952483783915
2010-03-25,TLT,11,0.0009016324604367761,0.9999990686821518,50.999952502789746
2010-03-26,TLT,11,0.00035367377421446824,0.999999086943274,51.99995252105025
2010-03-29,TLT,11,-0.00014002329898358905,0.9999991045020458,52.999952538608426
2010-03-30,TLT,11,-0.0007041094187237964,0.9999991213982227,53.999952555504024
2010-03-31,TLT,11,-0.0011083041716197764,0.9999991376686158,54.99995257177387
2010-04-01,TLT,11,-0.0010514335481614258,0.9999991533473586,55.99995258745208
2010-04-05,TLT,11,-0.0009923121443052747,0.9999991684661466,56.99995260257035
2010-04-06,TLT,11,-0.0012706955179067384,0.9999991830544511,57.999952617158165
2010-04-07,TLT,11,-0.0014489108403752892,0.999999197139711,58.99995263124295
2010-04-08,TLT,11,-0.001463095273840558,0.9999992107475046,59.99995264485028
2010-04-09,TLT,11,-0.001581018613900895,0.9999992239017054,60.99995265800403
2010-04-12,TLT,11,-0.0015581430390740852,0.9999992366246212,61.999952670726515
2010-04-13,TLT,11,-0.0011820405362059807,0.9999992489371206,62.99995268303859
2010-04-14,TLT,11,-0.0007915043617529372,0.9999992608587472,63.99995269495982
2010-04-15,TLT,11,-0.0007211327268184506,0.9999992724078232,64.99995270650851
2010-04-16,TLT,11,-0.0006426818404343484,0.9999992836015431,65.99995271770185
2010-04-19,TLT,11,-0.0004929424725896593,0.9999992944560596,66.999952728556
2010-04-20,TLT,11,-0.00046180963924618505,0.9999993049865609,67.99995273908614
2010-04-21,TLT,11,-0.00042683377526959196,0.9999993152073416,68.99995274930657
2010-04-22,TLT,11,-0.00017297753199138166,0.999999325131868,69.99995275923075
2010-04-23,TLT,11,1.5030433595462986e-05,0.9999993347728366,70.9999527688714
2010-04-26,TLT,11,4.651756661083757e-05,0.9999993441422289,71.99995277824048
2010-04-27,TLT,11,0.00012613738964794186,0.9999993532513602,72.9999527873493
2010-04-28,TLT,11,0.0003460056414335711,0.9999993621109265,73.99995279620856
2010-04-29,TLT,11,0.0003347255733524266,0.9999993707310453,74.9999528048284
2010-04-30,TLT,11,0.00041831966036813095,0.9999993791212941,75.99995281321836
2010-05-03,TLT,11,0.0006975237253480254,0.9999993872907472,76.99995282138754
2010-05-04,TLT,11,0.0008925061673899052,0.9999993952480066,77.99995282934452
2010-05-05,TLT,11,0.0011322504155719883,0.9999994030012339,78.99995283709748
2010-05-06,TLT,11,0.0015514832015461138,0.9999994105581771,79.99995284465416
2010-05-07,TLT,11,0.0023001328347762823,0.9999994179261968,80.99995285202195
2010-05-10,TLT,11,0.002722656406770213,0.9999994251122901,81.9999528592078
2010-05-11,TLT,11,0.002934805741677898,0.999999432123113,82.99995286621838
2010-05-12,TLT,11,0.002896466057088511,0.9999994389650004,83.99995287306004
2010-05-13,TLT,11,0.0027011319261466336,0.9999994456439858,84.9999528797388
2010-05-14,TLT,11,0.0022398316940651477,0.9999994521658185,85.99995288626039
2010-05-17,TLT,11,0.002124158888094666,0.999999458535981,86.99995289263035
2010-05-18,TLT,11,0.0022072467818160975,0.9999994647597029,87.99995289885386
2010-05-19,TLT,11,0.002492147346628993,0.9999994708419768,88.99995290493594
2010-05-20,TLT,11,0.0028966296617970095,0.9999994767875702,89.99995291088132
2010-05-21,TLT,11,0.003456711939158757,0.9999994826010394,90.99995291669458
2010-05-24,TLT,11,0.0038203962209745826,0.9999994882867402,91.9999529223801
2010-05-25,TLT,11,0.004178886425717866,0.9999994938488388,92.999952927942
2010-05-26,TLT,11,0.004416183137695214,0.9999994992913225,93.99995293338431
2010-05-27,TLT,11,0.004581955757777534,0.9999995046180086,94.99995293871082
2010-05-28,TLT,11,0.004288544609339047,0.999999509832554,95.9999529439252
2010-06-01,TLT,11,0.004037035579535466,0.9999995149384631,96.99995294903091
2010-06-02,TLT,11,0.0038617449770800335,0.9999995199390957,97.99995295403139
2010-06-03,TLT,11,0.003547151774914564,0.9999995248376747,98.9999529589298
2010-06-04,TLT,11,0.0031953567886631295,0.9999995296372926,99.99995296372926
2010-06-07,TLT,11,0.0033370816788444277,0.9999995343409179,100.99995296843271
2010-06-08,TLT,11,0.0035067170389636434,0.9999995389514024,101.99995297304304
2010-06-09,TLT,11,0.003588110955653295,0.9999995434714852,102.99995297756298
2010-06-10,TLT,11,0.0037502711431834793,0.9999995479037994,103.99995298199514
2010-06-11,TLT,11,0.0038058005063769454,0.9999995522508768,104.99995298634207
2010-06-14,TLT,11,0.003728520555821394,0.9999995565151528,105.9999529906062
2010-06-15,TLT,11,0.0035344082436406087,0.9999995606989708,106.99995299478988
2010-06-16,TLT,11,0.003351624244120963,0.9999995648045865,107.99995299889534
2010-06-17,TLT,11,0.003233856247699951,0.9999995688341724,108.9999530029248
2010-06-18,TLT,11,0.003356798512822196,0.999999572789821,109.9999530068803
2010-06-21,TLT,11,0.003347948513945371,0.9999995766735487,110.9999530107639
2010-06-22,TLT,11,0.0033596581319850155,0.9999995804872994,111.99995301457753
2010-06-23,TLT,11,0.00351439506082708,0.9999995842329473,112.99995301832305
2010-06-24,TLT,11,0.0036762014745542284,0.9999995879123007,113.99995302200227
2010-06-25,TLT,11,0.003710980397675758,0.999999591527104,114.99995302561696
2010-06-28,TLT,11,0.0037946925044207787,0.9999995950790412,115.99995302916878
2010-06-29,TLT,11,0.003983484186832479,0.9999995985697381,116.99995303265935
2010-06-30,TLT,11,0.004160426508295817,0.9999996020007649,117.99995303609026
2010-07-01,TLT,11,0.004333802863275356,0.999999605373639,118.99995303946304
2010-07-02,TLT,11,0.004542718590694575,0.9999996086898258,119.9999530427791
2010-07-06,TLT,5,0.001639058795165836,0.3527720870563398,42.68542253381711
2010-07-07,TLT,0,0.0016716094100903496,0.35277208758886397,43.038194685841404
2010-07-08,TLT,0,0.0016384237642779135,0.3527720881126581,43.39096683785694
2010-07-09,TLT,0,0.00156898648427602,0.3527720886279354,43.74373898986399
2010-07-12,TLT,0,0.0014889134612315362,0.3527720891349017,44.09651114186271
2010-07-13,TLT,0,0.0014309736795545102,0.35277208963375656,44.44928329385333
2010-07-14,TLT,0,0.0014085303159172132,0.3472392189724287,43.752141590526016
2010-07-15,TLT,0,0.001326730978574788,0.3270735628340659,41.211268917092305
2010-07-16,TLT,0,4.34697131031428e-08,1.071641061347098e-05,0.0013502677372973435
2010-07-19,TLT,0,2.1735149439762708e-08,5.3582775112636046e-06,0.0006751429664192142
2010-07-20,TLT,0,1.4490164713797084e-08,3.572201053212174e-06,0.00045009733270473393
2010-07-21,TLT,6,0.0010105308804168346,0.24912204565150897,31.38937775209013
2010-07-22,TLT,0,8.694130070397974e-09,2.1433283339193235e-06,0.00027005937007383476
2010-07-23,TLT,0,7.245114900798855e-09,1.7861085495207515e-06,0.00022504967723961468
2010-07-26,TLT,0,6.210102471384304e-09,1.530951167705628e-06,0.00019289984713090913
2010-07-27,TLT,0,5.433842277610443e-09,1.3395829164444572e-06,0.0001687874474720016
2010-07-28,TLT,0,0.0035620217851876127,0.9999966034356579,10.00010416029122
2010-07-29,TLT,0,0.002652443513024183,0.7366166176575847,14.075191421317358
2010-07-30,TLT,0,0.0013372955339751012,0.9090859839867087,10.000126018070903
2010-08-02,TLT,0,0.0017337744835233036,0.9166624246198299,11.000112477873731
2010-08-03,TLT,0,0.0009630587733198272,0.9230731422129341,12.000100062551132
2010-08-04,TLT,0,0.0013168960276815063,0.9285679858004281,13.000088911736322
2010-08-05,TLT,0,0.0009465306359163744,0.9333301542034703,14.000078964899338
2010-08-06,TLT,0,0.0009094144681483182,0.9374970359129158,15.000070098542563
2010-08-09,TLT,0,0.0006222199375275596,0.9411736876853598,16.000062178694506
2010-08-10,TLT,0,0.0010841626673662682,0.9444418178277991,17.00005508019774
2010-08-11,TLT,0,0.0013166076129803002,0.9473659315980445,18.000048692683375
2010-08-12,TLT,0,0.0025413740966954246,0.9499976325018215,19.00004292125641
2010-08-13,TLT,5,0.003324327509192871,0.952377469889198,20.000254856794186
2010-08-16,TLT,7,0.00342665702590088,0.8084269664602689,39.87198999733183
2010-08-17,TLT,9,0.0046396708639766865,0.8095393085959982,40.493629011367034
2010-08-18,TLT,8,0.00555085093619747,0.8105583107973438,41.11525262376464
2010-08-19,TLT,8,0.006127361779073603,0.8114952468800642,41.736862651233665
2010-08-20,TLT,8,0.007092348472956829,0.8123596455870911,42.358460635246026
2010-08-23,TLT,9,0.006898988242162806,0.7937405182351882,41.874366850868086
2010-08-24,TLT,7,0.00608609294537896,0.7236976523078221,41.404231247506246
2010-08-25,TLT,8,0.005706298932338619,0.6788785553278724,38.88551520354018
2010-08-26,TLT,9,0.004613102435171788,0.5503876004676214,31.73375466992194
2010-08-27,TLT,9,1.8327481646895667e-07,2.2071628973032226e-05,0.0012997593598099222
2010-08-30,TLT,9,1.1458695357533358e-07,1.374792049547055e-05,0.0008028089879875995
2010-08-31,TLT,8,8.590047724195526e-08,1.035755051998297e-05,0.0006115950170942851
2010-09-01,TLT,0,0.008940442512695629,0.8608983765222677,22.38342474676722
2010-09-02,TLT,0,0.00894044151390812,0.8608982528200744,22.383417013556702
2010-09-03,TLT,0,0.008940441467301835,0.8608982468680406,22.383416618536128
2010-09-07,TLT,0,0.0089404413760182,0.8608982352311082,22.38341584879674
2010-09-08,TLT,0,0.008940441324590091,0.8608982286113006,22.38341540302587
2010-09-09,TLT,0,0.008940441293270228,0.8608982245752963,22.3834151306904
2010-09-10,TLT,0,0.0076728832908323505,0.8659871041282244,23.381712305695128
2010-09-13,TLT,0,0.006662802673421854,0.8704727030269049,24.373293494392907
2010-09-14,TLT,0,0.006230589470569874,0.8746684517355512,25.36544040492275
2010-09-15,TLT,0,0.005511673183489051,0.8786014994811796,26.358097946113894
2010-09-16,TLT,0,0.004639095299774311,0.8822957154748937,27.35121794538888
2010-09-17,TLT,0,0.004085977013412183,0.885772168563837,28.344758097216403
2010-09-20,TLT,0,0.0037922039994160335,0.8890495253042534,29.338681097430637
2010-09-21,TLT,0,0.003534912515246019,0.8921443821581792,30.33295392623895
2010-09-22,TLT,0,0.003400369821991643,0.8950715441628094,31.327547250990914
2010-09-23,TLT,0,0.003874330858791027,0.8978442598508748,32.32243492603032
2010-09-24,TLT,0,0.0046457455144327505,0.900474420215093,33.31759357172509
2010-09-27,TLT,0,0.004951867719054791,0.9029727279657273,34.31300221844231
2010-09-28,TLT,0,0.005516097159481813,0.9053488421214313,35.30864200408361
2010-09-29,TLT,0,0.005892397862241648,0.9076115020210748,36.30449591601883
2010-09-30,TLT,0,0.005957001789217358,0.9097686340892395,37.300548570002704
2010-10-01,TLT,0,0.005941637670418057,0.9118274440861505,38.296786020040535
2010-10-04,TLT,0,0.006033263748183737,0.9137944970902979,39.293195594267395
2010-10-05,TLT,0,0.005814871502109671,0.9156757870732006,40.28976575278411
2010-10-06,TLT,0,0.005346257911850914,0.9174767976108886,41.28648596410013
2010-10-07,TLT,0,0.005226095923571578,0.919202555020481,42.28334659740461
2010-10-08,TLT,0,0.004960188915569702,0.9208576750007973,43.28033882835082
2010-10-11,TLT,0,0.004783976389060668,0.9224464036840168,44.27745455641815
2010-10-12,TLT,0,0.004569603003824372,0.9239726538636402,45.27468633222605
2010-10-13,TLT,0,0.004291424450171872,0.9254400370466809,46.27202729342987
2010-10-14,TLT,0,0.003772480829917526,0.926851891880516,47.26947110803999
2010-10-15,TLT,0,0.003155880967492665,0.9282113094235238,48.26701192418078
2010-10-18,TLT,0,0.002427230872255358,0.9295211556605658,49.26464432545203
2010-10-19,TLT,0,0.001854374807864929,0.9307840916072235,50.262363291177635
2010-10-20,TLT,0,0.0015650089648763415,0.9320025912985423,51.260164160928746
2010-10-21,TLT,0,0.0013463245398661556,0.9331789579173096,52.25804260279471
2010-10-22,TLT,0,0.0011853237333567933,0.9343153382823983,53.25599458494829
2010-10-25,TLT,0,0.0013367294068157428,0.9354137358883323,54.254016350112806
2010-10-26,TLT,0,0.0014002760384462566,0.936476022662212,55.2521043925917
2010-10-27,TLT,0,0.001126327342656378,0.937503949582728,56.2502554375657
2010-10-28,TLT,0,0.000695240405389211,0.9384991562876307,57.248466422400426
2010-10-29,TLT,0,0.0004950808819958898,0.9394631797802498,58.24673447974062
2010-11-01,TLT,0,0.00033889550501407936,0.9403974623320629,59.24505692219487
2010-11-02,TLT,0,3.724221224251378e-05,0.9413033586665541,60.24343122843905
2010-11-03,TLT,0,0.00015688543781389492,0.9421821424994473,61.241855030587345
2010-11-04,TLT,0,0.0001043018516710496,0.9430350125015616,62.240326102698376
2010-11-05,TLT,0,0.000124111015408671,0.9438630977428644,63.23884235029883
2010-11-08,TLT,0,-0.00022210712629857192,0.9446674626696048,64.2374018008213
2010-11-09,TLT,0,-0.0003977644322131042,0.9454491116605676,65.23600259486433
2010-11-10,TLT,0,-0.0010323176317506568,0.9462089932033784,66.23464297819403
2010-11-11,TLT,0,-0.0013677073654698299,0.9469480037272927,67.2333212944139
2010-11-12,TLT,1,-0.00029696071174884224,0.5870444515029128,49.68426090587246
2010-11-15,TLT,4,-0.00042525200237888896,0.5872643170341274,50.150002542252224
2010-11-16,TLT,3,-0.0007003961959627679,0.5874783072985565,50.615749141786935
2010-11-17,TLT,0,-0.002638708484190748,0.9497116317061932,71.22838382286993
2010-11-18,TLT,0,-0.002711916393494535,0.9503581429724437,72.22722994037417
2010-11-19,TLT,0,-0.00272695603793618,0.9509882474335264,73.22610576593057
2010-11-22,TLT,0,-0.0025726221708096547,0.9112790178929296,70.45488380263298
2010-11-23,TLT,0,-0.002564962687818027,0.9042325819741304,69.82351942327125
2010-11-24,TLT,0,-0.0025596360485302277,0.8983949821476993,69.29325711300358
2010-11-26,TLT,0,-0.002585060598517893,0.9167817831691414,71.5089932240627
2010-11-29,TLT,0,-0.002437484403286242,0.917777685750587,72.50445084607891
2010-11-30,TLT,0,-0.0022595516987874323,0.9187500697937657,73.50001880151676
2010-12-01,TLT,0,-0.002074592717778056,0.9196997573775594,74.49569312274275
2010-12-02,TLT,0,-0.0022401003449410875,0.920627532769245,75.49147002990676
2010-12-03,TLT,1,-0.002292774857856078,0.9464491807124324,78.55543552162958
2010-12-06,TLT,0,-0.0024545576693706366,0.9224203077172503,77.48331735651917
2010-12-07,TLT,2,-0.0013266434817255962,0.7034872544062933,63.77368169445897
2010-12-08,TLT,2,-0.0016153208886597052,0.7038838478485643,64.41426949508433
2010-12-09,TLT,0,-0.0033234259602337307,0.9249627880225774,80.47177288459702
2010-12-10,TLT,1,-0.003594622134332447,0.9494536211113807,83.5520542066654
2010-12-13,TLT,1,-0.003514123764654379,0.9281916381403018,81.68100010932876
2010-12-14,TLT,2,-0.0020528297868834507,0.6983851407915065,65.74551044337794
2010-12-15,TLT,2,-0.001994083047391012,0.6858281710205414,64.66285681318597
2010-12-16,TLT,1,-0.0036611522905788786,0.9000234227127664,80.1021493074514
2010-12-17,TLT,0,-0.0038517297564088187,0.899283843049551,80.935555597731
2010-12-20,TLT,0,-0.0037790134997083484,0.8823064868650455,79.4075951181943
2010-12-21,TLT,0,-0.0037222781281052524,0.8690601385613116,78.21542290320974
2010-12-22,TLT,0,-0.003707203386408763,0.8655405279484262,77.8986573470045
2010-12-23,TLT,0,-0.0036598934141300094,0.8544947982620824,76.90454121004625
2010-12-27,TLT,0,-0.0036290605454938163,0.8472960771248171,76.25665609634738
2010-12-28,TLT,1,-0.003468099439352533,0.8296409573596388,75.49736469727928
2010-12-29,TLT,0,-0.003727958880256954,0.8631931900438267,79.41378123616298
2010-12-30,TLT,0,-0.0037606332698786197,0.8645203460875786,80.40039963371594
2010-12-31,TLT,0,-0.00373380178269566,0.8658221089506358,81.38728539050422
2011-01-03,TLT,0,-0.003587632791116771,0.8670991972210951,82.37443059267171
2011-01-04,TLT,0,-0.0035936806711172934,0.8683523027591108,83.36182763483951
2011-01-05,TLT,1,-0.0033946043768926563,0.820250594281544,78.74408930459616
2011-01-06,TLT,1,-0.0036111951994917658,0.8419443557567559,81.66862801746252
2011-01-07,TLT,0,-0.0037792916122672774,0.8618125474660321,84.45763575889566
2011-01-10,TLT,0,-0.003914848922486822,0.8630629387806622,85.44323677236788
2011-01-11,TLT,0,-0.003937351533294985,0.8642910005282416,86.42910540245364
2011-01-12,TLT,1,-0.003926552851656442,0.8459828010432315,85.4442830418383
2011-01-13,TLT,0,-0.003947776886011693,0.8505543095124654,85.90599024465497
2011-01-14,TLT,1,-0.003800259145535635,0.8187726024766641,82.69605078243346
2011-01-18,TLT,1,-0.003892311209943401,0.8361658735797437,85.288932996752
2011-01-19,TLT,0,-0.004065448020385501,0.853155691712201,87.87503972420652
2011-01-20,TLT,2,-0.0037186060361255194,0.7826589055258955,81.39653847460644
2011-01-21,TLT,1,-0.003925747861463723,0.8262559863984582,85.93063284638757
2011-01-24,TLT,0,-0.00407421591714298,0.8479945419764032,89.03942933470027
2011-01-25,TLT,0,-0.003904063030584596,0.9175729957291023,88.56825144314357
2011-01-26,TLT,1,-0.003712982433741465,0.9127208658231719,86.8187421766713
2011-01-27,TLT,1,-0.0038283724008217044,0.9188222653535916,88.7093786252179
2011-01-28,TLT,0,-0.0037861827455809524,0.9073987174300588,87.67905699309946
2011-01-31,TLT,1,-0.00372340076158825,0.9128091871803788,87.34261294564605
2011-02-01,TLT,2,-0.0035816745488635115,0.9002121639948881,85.81262957937535
2011-02-02,TLT,2,-0.0037131035005691084,0.9006769117325026,86.7096354103435
2011-02-03,TLT,2,-0.0037338680380944772,0.8997561675647587,85.99784397944588
2011-02-04,TLT,4,-0.004119353084051469,0.9275563945738716,90.38479108424353
2011-02-07,TLT,3,-0.004313339012910337,0.9222046230170633,90.64008315640149
2011-02-08,TLT,2,-0.004261056104111185,0.9038298342340727,86.19219797176247
2011-02-09,TLT,1,-0.004296415418802198,0.9038923041563911,87.0272038153317
2011-02-10,TLT,2,-0.003969831447803759,0.8574611414498802,80.05323665877678
2011-02-11,TLT,0,-0.004289012509967953,0.8940505003962321,87.01062221675195
2011-02-14,TLT,0,-0.004282270680299918,0.8894413820198599,86.92545632164274
2011-02-15,TLT,0,-0.004282270990835422,0.8894414113763764,86.92546031691745
2011-02-16,TLT,0,-0.004238001604213307,0.8815652975619379,86.0055985056286
2011-02-17,TLT,0,-0.004212721377086624,0.8874453116047464,86.32027240557335
2011-02-18,TLT,0,-0.004298917332909096,0.9447227335548412,85.85834177157017
2011-02-22,TLT,0,-0.004301302454414349,0.9466315083204216,87.5950697891844
2011-02-23,TLT,0,-0.004172758640231561,0.9470370177301141,88.53796192882015
2011-02-24,TLT,0,-0.004051823573102193,0.9474364750293515,89.48172440366125
2011-02-25,TLT,0,-0.003865241242194731,0.9478300131111443,90.42633764664824
2011-02-28,TLT,0,-0.003650881828186434,0.9482177610586009,91.37178266700619
2011-03-01,TLT,0,-0.0034083638828033723,0.9485998442783309,92.3180410294257
2011-03-02,TLT,0,-0.003274306554640491,0.9489763846283913,93.26509483412876
2011-03-03,TLT,0,-0.0032713856041225314,0.949347500541019,94.21292669777502
2011-03-04,TLT,0,-0.0033753336275881723,0.9497133071403995,95.16151973516985
2011-03-07,TLT,0,-0.0034621235715832227,0.9500739163556932,96.1108575417342
2011-03-08,TLT,0,-0.0035975483969553526,0.950429437029541,97.06092417670132
2011-03-09,TLT,0,-0.003768115930004977,0.9507799750222491,98.01170414700482
2011-03-10,TLT,0,-0.0037757275878347782,0.951125633311852,98.96318239182617
2011-03-11,TLT,0,-0.003609903553933078,0.951466512090238,99.91534426777089
2011-03-14,TLT,0,-0.0035378586009195373,0.9518027088555125,100.86817553464336
2011-03-15,TLT,0,-0.0034282006562985435,0.9521343185007696,101.82166234179401
2011-03-16,TLT,0,-0.00318362343028675,0.952461433399425,102.77579121501091
2011-03-17,TLT,0,-0.002931717571827934,0.9527841434872685,103.73054904393194
2011-03-18,TLT,0,-0.0028398096872412314,0.9531025363413755,104.68592306995394
2011-03-21,TLT,0,-0.002695564284754714,0.9534166972560155,105.64190087461543
2011-03-22,TLT,0,-0.0025874923284577495,0.9537267093156893,106.59847036843284
2011-03-23,TLT,0,-0.002552278512020838,0.9540326534654157,107.555619780169
2011-03-24,TLT,0,-0.0025938526174413973,0.9543346085783895,108.51333764651501
2011-03-25,TLT,0,-0.0026340378537340167,0.9546326515211198,109.47161280216768
2011-03-28,TLT,0,-0.0027046115282940075,0.9549268572161591,110.43043437028444
2011-03-29,TLT,0,-0.0027309091600982286,0.9552172987025205,111.3897917532995
2011-03-30,TLT,0,-0.0028220512223791905,0.9555040471938843,112.3496746240858
2011-03-31,TLT,0,-0.002858101164697157,0.9557871721346864,113.31007291744768
2011-04-01,TLT,0,-0.00286155455800723,0.9560667412541726,114.27097682192968
2011-04-04,TLT,0,-0.002846561985753737,0.9563428206185071,115.23237677192873
2011-04-05,TLT,0,-0.002833636973153409,0.956615474681016,116.19426344009605
2011-04-06,TLT,0,-0.002799348236031257,0.9568847663306359,117.15662773001694
2011-04-07,TLT,0,-0.0028973227945621608,0.9571507569386501,118.11946076915702
2011-04-08,TLT,0,-0.002993791641128903,0.9574135064037741,119.082753902063
2011-04-11,TLT,0,-0.003122475631318438,0.9576730731956609,120.0464986838082
2011-04-12,TLT,0,-0.003250789903260033,0.9579295143968896,121.01068687367244
2011-04-13,TLT,0,-0.0032961081019271766,0.9581828857434953,121.97531042904625
2011-04-14,TLT,0,-0.003221165480427458,0.9584332416641018,122.94036149955093
2011-04-15,TLT,0,-0.0031401465296348337,0.9586806353177098,123.90583242136526
2011-04-18,TLT,0,-0.002953615499624703,0.958925118630195,124.87171571175044
